"idGame" "slugTeam" "namePlayer" "groupStartPosition" "idTeam" "idPlayer" "fgm" "fga" "pctFG" "fg3m" "fg3a" "pctFG3" "pctFT" "fg2m" "fg2a" "pctFG2" "cityTeam" "teamName" "minExact" "ftm" "fta" "oreb" "dreb" "treb" "ast" "stl" "blk" "tov" "pf" "pts" "pctTOVTeam" "ortg" "drtg" "netrtg" "ratioASTtoTOV" "pace" "possessions"
"762" 22100273 "DET" "Josh Jackson" NA 1610612765 1628367 2 6 0.333 1 2 0.5 1 1 4 0.25 "Detroit" "Josh" 20.1833333333333 4 4 0 1 1 1 0 0 0 1 9 0 104.5 102.2 2.4 0 107.05 44
"763" 22100273 "DET" "Saben Lee" NA 1610612765 1630240 5 15 0.333 2 7 0.285714285714286 0 3 8 0.375 "Detroit" "Saben" 29.0833333333333 0 2 1 4 5 5 4 0 0 1 12 0 96.7 96.7 0 0 100.67 61
"764" 22100273 "DET" "Rodney McGruder" NA 1610612765 203585 0 0 0 0 0 0 0 0 0 0 "Detroit" "Rodney" 3.33333333333333 0 0 0 0 0 0 0 0 0 0 0 0 42.9 71.4 -28.6 0 100.8 7
"765" 22100273 "MIL" "Khris Middleton" "F" 1610612749 203114 5 17 0.294 1 4 0.25 0 4 13 0.307692307692308 "Milwaukee" "Khris" 28.1166666666667 0 0 1 8 9 4 2 0 3 0 11 12.5 108.2 108.3 -0.1 1.33 103.28 61
"766" 22100273 "MIL" "Giannis Antetokounmpo" "F" 1610612749 203507 12 17 0.706 1 4 0.25 0.8 11 13 0.846153846153846 "Milwaukee" "Giannis" 31.1666666666667 8 10 2 5 7 5 2 2 1 2 33 3.6 123.5 89.4 34.1 5 103.19 68
"767" 22100273 "MIL" "Bobby Portis" "C" 1610612749 1626171 10 14 0.714 6 7 0.857142857142857 1 4 7 0.571428571428571 "Milwaukee" "Bobby" 31.0833333333333 2 2 2 8 10 1 0 0 1 4 28 5.9 115.2 92.2 23 1 100.37 66
"768" 22100273 "MIL" "Grayson Allen" "G" 1610612749 1628960 1 6 0.167 1 4 0.25 0 0 2 0 "Milwaukee" "Grayson" 24.2666666666667 0 0 0 3 3 2 0 0 1 1 3 11.1 113 83 29.9 2 105.82 54
"769" 22100273 "MIL" "Jrue Holiday" "G" 1610612749 201950 8 16 0.5 3 7 0.428571428571429 1 5 9 0.555555555555556 "Milwaukee" "Jrue" 34.45 3 3 0 8 8 6 0 1 3 3 22 11.5 125.7 88.9 36.8 2 101.71 74
"770" 22100273 "MIL" "George Hill" NA 1610612749 201588 2 5 0.4 0 2 0 0 2 3 0.666666666666667 "Milwaukee" "George" 26.6333333333333 0 0 4 2 6 2 0 0 0 1 4 0 101.7 84.2 17.5 0 105.43 60
"771" 22100273 "MIL" "Pat Connaughton" NA 1610612749 1626192 4 8 0.5 3 5 0.6 0 1 3 0.333333333333333 "Milwaukee" "Pat" 23.8 0 0 0 7 7 1 0 1 3 3 11 25 105.7 96.1 9.6 0.33 104.88 53
"772" 22100273 "MIL" "Rodney Hood" NA 1610612749 203918 0 2 0 0 2 0 0 0 0 0 "Milwaukee" "Rodney" 14.4333333333333 0 0 0 1 1 1 0 0 0 1 0 0 103.2 110.7 -7.5 0 98.11 31
"773" 22100273 "MIL" "Jordan Nwora" NA 1610612749 1629670 0 0 0 0 0 0 1 0 0 0 "Milwaukee" "Jordan" 16.1666666666667 2 2 1 2 3 1 1 1 1 1 2 33.3 91.7 100 -8.3 1 103.92 36
"774" 22100273 "MIL" "Sandro Mamukelashvili" NA 1610612749 1630572 0 1 0 0 1 0 0 0 0 0 "Milwaukee" "Sandro" 2.75 0 0 0 0 0 0 0 1 0 1 0 0 33.3 50 -16.7 0 104.73 6
"775" 22100273 "MIL" "Justin Robinson" NA 1610612749 1629620 0 1 0 0 0 0 0 0 1 0 "Milwaukee" "Justin" 2.53333333333333 0 0 0 0 0 0 0 0 1 0 0 50 40 50 -10 0 104.21 5
"776" 22100273 "MIL" "Georgios Kalaitzakis" NA 1610612749 1630686 0 0 0 0 0 0 0 0 0 0 "Milwaukee" "Georgios" 2.3 0 0 0 0 0 0 0 0 0 0 0 0 40 60 -20 0 104.35 5
"777" 22100273 "MIL" "Thanasis Antetokounmpo" NA 1610612749 203648 0 0 0 0 0 0 0 0 0 0 "Milwaukee" "Thanasis" 2.3 0 0 0 2 2 0 0 0 1 1 0 100 40 60 -20 0 104.35 5
"778" 22100281 "MIN" "Jarred Vanderbilt" "F" 1610612750 1629020 2 5 0.4 0 0 0 0.5 2 5 0.4 "Minnesota" "Jarred" 24.0833333333333 1 2 1 7 8 0 2 1 1 2 5 14.3 118.5 109.3 9.3 0 107.66 54
"779" 22100281 "MIN" "Jaden McDaniels" "F" 1610612750 1630183 2 7 0.286 0 4 0 0 2 3 0.666666666666667 "Minnesota" "Jaden" 21.55 0 0 3 3 6 0 0 1 2 3 4 22.2 82 122.4 -40.4 0 110.24 50
"780" 22100281 "MIN" "Karl-Anthony Towns" "C" 1610612750 1626157 9 18 0.5 1 3 0.333333333333333 0.857 8 15 0.533333333333333 "Minnesota" "Karl-Anthony" 30.9666666666667 6 7 2 5 7 6 1 0 3 3 25 10 107.5 123.5 -16.1 2 104.65 67
"781" 22100281 "MIN" "Anthony Edwards" "G" 1610612750 1630162 4 9 0.444 1 4 0.25 0.667 3 5 0.6 "Minnesota" "Anthony" 27.5166666666667 2 3 1 4 5 2 1 0 2 2 11 14.3 106.7 129.5 -22.8 1 105.52 60
"782" 22100281 "MIN" "D'Angelo Russell" "G" 1610612750 1626156 8 15 0.533 1 4 0.25 0.5 7 11 0.636363636363636 "Minnesota" "D'Angelo" 28.4833333333333 1 2 1 5 6 5 0 0 2 2 18 8.7 110.6 127 -16.4 2.5 108.72 66
"783" 22100281 "MIN" "Jordan McLaughlin" NA 1610612750 1629162 1 3 0.333 0 1 0 0 1 2 0.5 "Minnesota" "Jordan" 15.1333333333333 0 0 0 0 0 4 1 0 0 0 2 0 90.6 131.3 -40.6 0 101.54 32
"784" 22100281 "MIN" "Malik Beasley" NA 1610612750 1627736 6 14 0.429 5 11 0.454545454545455 1 1 3 0.333333333333333 "Minnesota" "Malik" 27.05 1 1 0 0 0 1 0 0 1 2 18 6.3 115.3 134.4 -19.2 1 106.47 59
"785" 22100281 "MIN" "Taurean Prince" NA 1610612750 1627752 3 6 0.5 2 4 0.5 0 1 2 0.5 "Minnesota" "Taurean" 19.5166666666667 0 0 2 1 3 1 2 2 0 1 8 0 104.8 134.9 -30.1 0 104.53 42
"786" 22100281 "MIN" "Naz Reid" NA 1610612750 1629675 1 6 0.167 0 0 0 0.75 1 6 0.166666666666667 "Minnesota" "Naz" 13.65 3 4 2 4 6 1 1 1 0 2 5 0 96.7 153.6 -56.9 0 101.93 30
"787" 22100281 "MIN" "Josh Okogie" NA 1610612750 1629006 2 3 0.667 0 1 0 0 2 2 1 "Minnesota" "Josh" 12.4833333333333 0 0 0 0 0 1 0 0 0 1 4 0 107.4 126.9 -19.5 0 101.92 27
"788" 22100281 "MIN" "Jake Layman" NA 1610612750 1627774 1 1 1 0 0 0 0 1 1 1 "Minnesota" "Jake" 6.88333333333333 0 0 1 1 2 0 0 1 1 0 2 50 142.9 114.3 28.6 0 97.63 14
"789" 22100281 "MIN" "Jaylen Nowell" NA 1610612750 1629669 4 9 0.444 1 2 0.5 0 3 7 0.428571428571429 "Minnesota" "Jaylen" 6.88333333333333 0 0 0 0 0 1 0 0 0 0 9 0 142.9 114.3 28.6 0 97.63 14
"790" 22100281 "MIN" "Leandro Bolmaro" NA 1610612750 1630195 1 3 0.333 0 1 0 0 1 2 0.5 "Minnesota" "Leandro" 3.91666666666667 0 0 2 0 2 2 0 0 0 2 2 0 185.7 112.5 73.2 0 91.91 7
"791" 22100281 "MIN" "Nathan Knight" NA 1610612750 1630233 1 1 1 0 0 0 0 1 1 1 "Minnesota" "Nathan" 1.9 0 0 0 0 0 0 0 0 0 0 2 0 180 80 100 0 126.32 5
"792" 22100281 "CHA" "Gordon Hayward" "F" 1610612766 202330 7 13 0.538 2 5 0.4 0.667 5 8 0.625 "Charlotte" "Gordon" 27.2333333333333 2 3 2 4 6 6 0 3 5 2 18 20 122.2 101.6 20.6 1.2 111.01 63
"793" 22100281 "CHA" "Miles Bridges" "F" 1610612766 1628970 5 9 0.556 3 4 0.75 0.833 2 5 0.4 "Charlotte" "Miles" 25.8833333333333 5 6 2 5 7 1 1 1 1 5 18 7.1 124.1 105 19.1 1 109.39 58
"794" 22100281 "CHA" "P.J. Washington" "C" 1610612766 1629023 6 12 0.5 5 7 0.714285714285714 0 1 5 0.2 "Charlotte" "P.J." 24.25 0 0 0 6 6 1 0 0 2 5 17 13.3 124.5 105.6 19 0.5 105.9 53
"795" 22100281 "CHA" "Terry Rozier" "G" 1610612766 1626179 6 9 0.667 3 3 1 0 3 6 0.5 "Charlotte" "Terry" 28.85 0 0 0 3 3 2 2 1 1 0 15 8.3 116.9 103 13.9 2 109.78 65
"796" 22100281 "CHA" "LaMelo Ball" "G" 1610612766 1630163 4 10 0.4 0 3 0 0.667 4 7 0.571428571428571 "Charlotte" "LaMelo" 29.1333333333333 2 3 1 5 6 13 1 0 4 2 10 14.3 123.4 112.9 10.5 3.25 103.82 64
"797" 22100281 "CHA" "Nick Richards" NA 1610612766 1630208 1 2 0.5 0 0 0 0 1 2 0.5 "Charlotte" "Nick" 14.5166666666667 0 0 0 3 3 0 0 1 1 4 2 33.3 119.4 123.3 -4 0 100.9 31
"798" 22100281 "CHA" "Cody Martin" NA 1610612766 1628998 3 5 0.6 0 1 0 0 3 4 0.75 "Charlotte" "Cody" 27.5333333333333 0 0 0 3 3 6 1 1 0 0 6 0 132.2 103.5 28.7 0 101.14 59
"799" 22100281 "CHA" "Kelly Oubre Jr." NA 1610612766 1626162 10 17 0.588 7 13 0.538461538461538 0 3 4 0.75 "Charlotte" "Kelly" 26.8833333333333 0 0 0 1 1 0 0 0 0 2 27 0 137.9 101.7 36.2 0 103.56 58
"800" 22100281 "CHA" "Jalen McDaniels" NA 1610612766 1629667 5 7 0.714 3 4 0.75 1 2 3 0.666666666666667 "Charlotte" "Jalen" 23.1 1 1 2 6 8 1 0 0 0 1 14 0 140 119.1 20.9 0 100.78 50
"801" 22100281 "CHA" "Ish Smith" NA 1610612766 202397 1 2 0.5 0 0 0 0 1 2 0.5 "Charlotte" "Ish" 5.61666666666667 0 0 0 0 0 0 0 0 1 0 2 33.3 127.3 154.5 -27.3 0 94.01 11
"802" 22100281 "CHA" "James Bouknight" NA 1610612766 1630547 0 1 0 0 0 0 1 0 1 0 "Charlotte" "James" 3.91666666666667 2 2 0 0 0 2 0 0 0 0 2 0 112.5 185.7 -73.2 0 91.91 8
"803" 22100281 "CHA" "Kai Jones" NA 1610612766 1630539 1 1 1 0 0 0 0 1 1 1 "Charlotte" "Kai" 3.08333333333333 0 0 0 1 1 0 0 0 0 0 2 0 100 183.3 -83.3 0 101.19 7
"804" 22100289 "NOP" "Herbert Jones" "F" 1610612740 1630529 4 9 0.444 0 0 0 0 4 9 0.444444444444444 "New Orleans" "Herbert" 35.3166666666667 0 0 1 1 2 2 3 1 2 5 8 15.4 101.4 104.3 -2.9 1 95.16 70
"805" 22100289 "NOP" "Brandon Ingram" "F" 1610612740 1627742 8 22 0.364 1 4 0.25 1 7 18 0.388888888888889 "New Orleans" "Brandon" 37.5166666666667 4 4 0 8 8 5 1 0 5 1 21 14.7 87.2 92.2 -5 1 99.15 78
"806" 22100289 "NOP" "Jonas Valanciunas" "C" 1610612740 202685 5 10 0.5 0 3 0 0.333 5 7 0.714285714285714 "New Orleans" "Jonas" 29.45 1 3 2 8 10 1 0 1 2 4 11 14.3 85 96.8 -11.8 0.5 99.42 60
"807" 22100289 "NOP" "Josh Hart" "G" 1610612740 1628404 2 6 0.333 0 0 0 1 2 6 0.333333333333333 "New Orleans" "Josh" 36.6166666666667 4 4 0 4 4 5 0 0 2 2 8 13.3 90.7 89.5 1.2 2.5 98.97 75
"808" 22100289 "NOP" "Devonte' Graham" "G" 1610612740 1628984 3 10 0.3 3 7 0.428571428571429 0 0 3 0 "New Orleans" "Devonte'" 29.4333333333333 0 0 1 1 2 4 2 1 0 2 9 0 88.3 90 -1.7 0 97.85 60
"809" 22100289 "NOP" "Willy Hernangomez" NA 1610612740 1626195 6 9 0.667 1 1 1 0 5 8 0.625 "New Orleans" "Willy" 18.55 0 0 2 6 8 5 0 0 2 2 13 12.5 127 105.7 21.3 2.5 93.15 37
"810" 22100289 "NOP" "Kira Lewis Jr." NA 1610612740 1630184 3 3 1 2 2 1 1 1 1 1 "New Orleans" "Kira" 9.76666666666667 2 2 0 0 0 1 1 0 0 1 10 0 130 136.8 -6.8 0 95.84 20
"811" 22100289 "NOP" "Garrett Temple" NA 1610612740 202066 1 3 0.333 1 2 0.5 0 0 1 0 "New Orleans" "Garrett" 11 0 0 0 2 2 1 1 0 0 1 3 0 130.4 127.3 3.2 0 98.14 23
"812" 22100289 "NOP" "Nickeil Alexander-Walker" NA 1610612740 1629638 6 17 0.353 3 8 0.375 0 3 9 0.333333333333333 "New Orleans" "Nickeil" 23.55 0 0 0 2 2 1 0 1 0 1 15 0 118.8 106.3 12.5 0 97.83 48
"813" 22100289 "NOP" "Tomas Satoransky" NA 1610612740 203107 0 0 0 0 0 0 0 0 0 0 "New Orleans" "Tomas" 8.8 0 0 0 1 1 2 0 0 0 2 0 0 111.8 100 11.8 0 92.73 17
"814" 22100289 "UTA" "Bojan Bogdanovic" "F" 1610612762 202711 9 14 0.643 5 8 0.625 0 4 6 0.666666666666667 "Utah" "Bojan" 31.1666666666667 0 0 0 4 4 1 1 0 3 2 23 16.7 89.1 85.9 3.1 0.33 98.57 64
"815" 22100289 "UTA" "Royce O'Neale" "F" 1610612762 1626220 2 4 0.5 2 4 0.5 0 0 0 0 "Utah" "Royce" 31.9666666666667 0 0 1 2 3 0 2 3 1 3 6 20 87.7 86.4 1.3 0 98.35 65
"816" 22100289 "UTA" "Rudy Gobert" "C" 1610612762 203497 2 3 0.667 0 0 0 0.5 2 3 0.666666666666667 "Utah" "Rudy" 36.6166666666667 5 10 3 7 10 2 0 3 3 5 9 23.1 104.1 109.2 -5.2 0.67 98.32 74
"817" 22100289 "UTA" "Donovan Mitchell" "G" 1610612762 1628378 6 21 0.286 2 7 0.285714285714286 1 4 14 0.285714285714286 "Utah" "Donovan" 33.8833333333333 2 2 0 4 4 6 0 0 4 1 16 12.5 95.6 92.9 2.7 1.5 97.75 68
"818" 22100289 "UTA" "Mike Conley" "G" 1610612762 201144 4 10 0.4 0 4 0 1 4 6 0.666666666666667 "Utah" "Mike" 31.0666666666667 4 4 0 4 4 5 1 1 3 2 12 15 90.5 104.6 -14.1 1.67 98.88 63
"819" 22100289 "UTA" "Hassan Whiteside" NA 1610612762 202355 0 2 0 0 0 0 0.5 0 2 0 "Utah" "Hassan" 11.3833333333333 1 2 3 3 6 0 0 0 2 5 1 40 87 60 27 0 101.2 23
"820" 22100289 "UTA" "Joe Ingles" NA 1610612762 204060 5 8 0.625 2 4 0.5 0 3 4 0.75 "Utah" "Joe" 22.65 0 0 0 5 5 1 1 1 1 1 12 10 117.4 102.2 15.2 1 97.48 46
"821" 22100289 "UTA" "Jordan Clarkson" NA 1610612762 203903 3 12 0.25 1 4 0.25 0 2 8 0.25 "Utah" "Jordan" 22.4666666666667 0 0 1 3 4 1 1 0 0 1 7 0 106.7 123.9 -17.2 0 97.21 45
"822" 22100289 "UTA" "Rudy Gay" NA 1610612762 200752 4 5 0.8 1 2 0.5 0 3 3 1 "Utah" "Rudy" 16.0333333333333 0 0 1 2 3 1 0 0 0 2 9 0 125 124.2 0.8 0 97.3 32
"823" 22100289 "UTA" "Trent Forrest" NA 1610612762 1630235 1 1 1 0 0 0 0 1 1 1 "Utah" "Trent" 2.76666666666667 0 0 0 0 0 0 0 0 0 0 2 0 166.7 28.6 138.1 0 112.77 6
"824" 22100297 "CHA" "Gordon Hayward" "F" 1610612766 202330 6 16 0.375 2 4 0.5 0.778 4 12 0.333333333333333 "Charlotte" "Gordon" 35.2166666666667 7 9 1 2 3 3 1 0 1 2 21 4.2 132.4 146.5 -14 3 98.82 74
"825" 22100297 "CHA" "Miles Bridges" "F" 1610612766 1628970 8 12 0.667 2 5 0.4 1 6 7 0.857142857142857 "Charlotte" "Miles" 33 4 4 2 3 5 2 0 0 4 1 22 20 122.9 147.1 -24.2 0.5 100.34 70
"826" 22100297 "CHA" "P.J. Washington" "C" 1610612766 1629023 5 7 0.714 3 4 0.75 0 2 3 0.666666666666667 "Charlotte" "P.J." 34.8666666666667 0 0 2 3 5 6 2 2 2 2 13 13.3 126.7 123 3.7 3 102.56 75
"827" 22100297 "CHA" "Terry Rozier" "G" 1610612766 1626179 9 23 0.391 6 16 0.375 1 3 7 0.428571428571429 "Charlotte" "Terry" 43.3166666666667 7 7 1 2 3 5 1 1 1 1 31 3.2 128.3 125.6 2.7 5 100.84 92
"828" 22100297 "CHA" "LaMelo Ball" "G" 1610612766 1630163 7 19 0.368 2 6 0.333333333333333 1 5 13 0.384615384615385 "Charlotte" "LaMelo" 39.55 3 3 4 7 11 13 1 0 2 5 19 5.7 122.9 145 -22.1 6.5 98.91 83
"829" 22100297 "CHA" "Cody Martin" NA 1610612766 1628998 2 3 0.667 2 3 0.666666666666667 0 0 0 0 "Charlotte" "Cody" 14.5666666666667 0 0 0 0 0 0 1 0 0 4 6 0 103.6 132.3 -28.7 0 97.21 28
"830" 22100297 "CHA" "Kelly Oubre Jr." NA 1610612766 1626162 8 19 0.421 2 10 0.2 0.833 6 9 0.666666666666667 "Charlotte" "Kelly" 36 5 6 3 1 4 0 3 2 0 4 23 0 137.7 118.7 19 0 101.35 77
"831" 22100297 "CHA" "Jalen McDaniels" NA 1610612766 1629667 2 3 0.667 1 2 0.5 0 1 1 1 "Charlotte" "Jalen" 21.25 0 0 1 5 6 2 1 0 1 3 5 16.7 132.6 124.4 8.2 2 102.78 46
"832" 22100297 "CHA" "Nick Richards" NA 1610612766 1630208 1 1 1 0 0 0 1 1 1 1 "Charlotte" "Nick" 7.23333333333333 1 1 2 0 2 0 0 0 0 1 3 0 125 133.3 -8.3 0 102.86 16
"833" 22100297 "HOU" "Garrison Mathews" "F" 1610612745 1629726 6 10 0.6 5 9 0.555555555555556 0.6 1 1 1 "Houston" "Garrison" 37.9666666666667 3 5 2 1 3 0 1 0 0 5 20 0 141.6 122.8 18.8 0 98.63 77
"834" 22100297 "HOU" "Jae'Sean Tate" "F" 1610612745 1630256 6 9 0.667 2 4 0.5 1 4 5 0.8 "Houston" "Jae'Sean" 36.05 2 2 0 2 2 5 1 0 2 3 16 11.8 144.6 124.3 20.3 2.5 98.53 74
"835" 22100297 "HOU" "Christian Wood" "C" 1610612745 1626174 13 19 0.684 2 3 0.666666666666667 0.714 11 16 0.6875 "Houston" "Christian" 40.6666666666667 5 7 4 12 16 3 0 2 1 2 33 3.8 146.3 123.8 22.5 3 97.97 82
"836" 22100297 "HOU" "Eric Gordon" "G" 1610612745 201569 8 14 0.571 4 7 0.571428571428571 0.667 4 7 0.571428571428571 "Houston" "Eric" 36.5666666666667 2 3 0 1 1 7 1 0 2 2 22 8.3 132.9 120.8 12.1 3.5 100.42 76
"837" 22100297 "HOU" "Kevin Porter Jr." "G" 1610612745 1629645 7 16 0.438 3 9 0.333333333333333 0.6 4 7 0.571428571428571 "Houston" "Kevin" 42.1666666666667 6 10 1 7 8 12 1 0 4 2 23 10.8 139.5 125.3 14.2 3 98.47 86
"838" 22100297 "HOU" "Danuel House Jr." NA 1610612745 1627863 1 4 0.25 0 2 0 0 1 2 0.5 "Houston" "Danuel" 14.7 0 0 0 2 2 1 0 0 0 3 2 0 129 135.3 -6.3 0 106.07 31
"839" 22100297 "HOU" "Armoni Brooks" NA 1610612745 1629717 5 11 0.455 5 11 0.454545454545455 0 0 0 0 "Houston" "Armoni" 20.1666666666667 0 0 0 1 1 0 1 0 0 3 15 0 114.6 142.9 -28.2 0 98.78 41
"840" 22100297 "HOU" "Kenyon Martin Jr." NA 1610612745 1630231 2 7 0.286 1 1 1 1 1 6 0.166666666666667 "Houston" "Kenyon" 14.6666666666667 2 2 1 2 3 1 0 0 0 1 7 0 116.1 137.5 -21.4 0 103.09 31
"841" 22100297 "HOU" "D.J. Augustin" NA 1610612745 201571 1 2 0.5 1 2 0.5 0 0 0 0 "Houston" "D.J." 9.71666666666667 0 0 0 0 0 3 0 0 0 2 3 0 114.3 147.6 -33.3 0 103.74 21
"842" 22100297 "HOU" "Alperen Sengun" NA 1610612745 1630578 2 3 0.667 0 1 0 0.5 2 2 1 "Houston" "Alperen" 12.3333333333333 1 2 2 3 5 4 0 2 4 2 5 33.3 96.3 139.3 -43 1 107.03 27
"843" 22100305 "ORL" "Franz Wagner" "F" 1610612753 1630532 11 24 0.458 1 5 0.2 0.667 10 19 0.526315789473684 "Orlando" "Franz" 38.2833333333333 4 6 0 6 6 5 1 0 2 1 27 5.9 100 95.2 4.8 2.5 104.07 83
"844" 22100305 "ORL" "Wendell Carter Jr." "F" 1610612753 1628976 4 11 0.364 0 6 0 0 4 5 0.8 "Orlando" "Wendell" 33.6666666666667 0 0 2 10 12 2 1 0 0 4 8 0 106.8 100 6.8 0 104.79 74
"845" 22100305 "ORL" "Mo Bamba" "C" 1610612753 1628964 5 11 0.455 1 3 0.333333333333333 0 4 8 0.5 "Orlando" "Mo" 34.6333333333333 0 0 4 13 17 1 0 6 0 5 11 0 79.2 89.6 -10.4 0 106.72 77
"846" 22100305 "ORL" "Gary Harris" "G" 1610612753 203914 6 11 0.545 3 8 0.375 1 3 3 1 "Orlando" "Gary" 32.2166666666667 1 1 0 5 5 2 0 0 2 4 16 13.3 107.1 98.6 8.6 1 103.55 70
"847" 22100305 "ORL" "Jalen Suggs" "G" 1610612753 1630591 5 13 0.385 1 1 1 0.75 4 12 0.333333333333333 "Orlando" "Jalen" 29.3333333333333 6 8 1 2 3 5 1 0 2 1 17 8.3 109.7 103.3 6.4 2.5 100.64 62
"848" 22100305 "ORL" "Terrence Ross" NA 1610612753 203082 2 11 0.182 0 6 0 1 2 5 0.4 "Orlando" "Terrence" 23.1333333333333 1 1 1 2 3 1 0 0 2 2 5 14.3 72.2 94.4 -22.2 0.5 112.05 54
"849" 22100305 "ORL" "Chuma Okeke" NA 1610612753 1629643 2 5 0.4 1 2 0.5 0 1 3 0.333333333333333 "Orlando" "Chuma" 27.7 0 0 0 6 6 3 2 0 0 1 5 0 89.7 105.3 -15.6 0 99.64 58
"850" 22100305 "ORL" "R.J. Hampton" NA 1610612753 1630181 2 4 0.5 1 2 0.5 1 1 2 0.5 "Orlando" "R.J." 14.3333333333333 2 2 0 3 3 1 1 0 4 2 7 40 53.1 93.3 -40.2 0.25 103.81 32
"851" 22100305 "ORL" "Ignas Brazdeikis" NA 1610612753 1629649 0 0 0 0 0 0 0 0 0 0 "Orlando" "Ignas" 6.7 0 0 0 0 0 0 1 0 0 1 0 0 40 107.7 -67.7 0 100.3 15
"852" 22100305 "PHI" "Danny Green" "F" 1610612755 201980 2 4 0.5 1 3 0.333333333333333 0 1 1 1 "Philadelphia" "Danny" 23.5333333333333 0 0 1 2 3 1 1 0 0 1 5 0 103.7 103.8 -0.1 0 109.12 54
"853" 22100305 "PHI" "Tobias Harris" "F" 1610612755 202699 8 20 0.4 1 4 0.25 0 7 16 0.4375 "Philadelphia" "Tobias" 34.7333333333333 0 0 0 9 9 2 1 0 0 3 17 0 95.9 95.9 -0.1 0 101.57 73
"854" 22100305 "PHI" "Joel Embiid" "C" 1610612755 203954 4 16 0.25 1 2 0.5 0.7 3 14 0.214285714285714 "Philadelphia" "Joel" 29.75 7 10 4 9 13 5 0 2 3 4 16 10.3 98.5 100 -1.5 1.67 108.1 68
"855" 22100305 "PHI" "Seth Curry" "G" 1610612755 203552 10 13 0.769 3 5 0.6 1 7 8 0.875 "Philadelphia" "Seth" 32.8833333333333 1 1 0 2 2 1 2 0 0 1 24 0 101.4 100 1.4 0 100.73 70
"856" 22100305 "PHI" "Tyrese Maxey" "G" 1610612755 1630178 2 12 0.167 1 4 0.25 1 1 8 0.125 "Philadelphia" "Tyrese" 31.6333333333333 4 4 1 7 8 9 0 1 0 3 9 0 94.3 97.1 -2.8 0 104.69 70
"857" 22100305 "PHI" "Matisse Thybulle" NA 1610612755 1629680 3 5 0.6 1 2 0.5 0 2 3 0.666666666666667 "Philadelphia" "Matisse" 19.8333333333333 0 0 0 1 1 0 0 1 2 3 7 28.6 77.3 71.1 6.2 0 107.68 44
"858" 22100305 "PHI" "Andre Drummond" NA 1610612755 203083 3 4 0.75 0 0 0 0.333 3 4 0.75 "Philadelphia" "Andre" 18.1333333333333 1 3 6 6 12 1 0 2 3 1 7 33.3 91.4 81.1 10.3 0.33 95.31 35
"859" 22100305 "PHI" "Furkan Korkmaz" NA 1610612755 1627788 1 6 0.167 0 4 0 0 1 2 0.5 "Philadelphia" "Furkan" 16.15 0 0 0 3 3 1 1 0 1 0 2 12.5 100 75 25 1 105.51 35
"860" 22100305 "PHI" "Georges Niang" NA 1610612755 1627777 3 9 0.333 2 7 0.285714285714286 0 1 2 0.5 "Philadelphia" "Georges" 15.05 0 0 0 2 2 1 0 0 1 0 8 9.1 100 94.1 5.9 1 106.84 33
"861" 22100305 "PHI" "Shake Milton" NA 1610612755 1629003 3 8 0.375 0 2 0 0 3 6 0.5 "Philadelphia" "Shake" 18.3 0 0 0 2 2 3 2 0 0 3 6 0 105.1 82.5 22.6 0 103.61 39
"862" 22100313 "NOP" "Brandon Ingram" "F" 1610612740 1627742 12 18 0.667 1 2 0.5 0.5 11 16 0.6875 "New Orleans" "Brandon" 34.2333333333333 2 4 1 6 7 4 0 0 1 2 27 4.2 145.3 100 45.3 4 91.14 64
"863" 22100313 "NOP" "Herbert Jones" "F" 1610612740 1630529 6 10 0.6 0 1 0 1 6 9 0.666666666666667 "New Orleans" "Herbert" 33.8333333333333 4 4 2 2 4 1 2 1 0 4 16 0 132.3 105.9 26.4 0 94.34 65
"864" 22100313 "NOP" "Jonas Valanciunas" "C" 1610612740 202685 15 24 0.625 7 8 0.875 1 8 16 0.5 "New Orleans" "Jonas" 32.3666666666667 2 2 7 8 15 3 2 0 1 2 39 3.4 145 108.3 36.7 3 88.98 60
"865" 22100313 "NOP" "Josh Hart" "G" 1610612740 1628404 1 9 0.111 0 5 0 1 1 4 0.25 "New Orleans" "Josh" 33.1333333333333 2 2 1 11 12 9 2 0 3 3 4 13.6 144.4 100 44.4 3 91.27 63
"866" 22100313 "NOP" "Devonte' Graham" "G" 1610612740 1628984 3 8 0.375 2 7 0.285714285714286 0 1 1 1 "New Orleans" "Devonte'" 29.6 0 0 0 1 1 3 3 0 1 3 8 8.3 128.1 105.2 22.9 3 93.24 57
"867" 22100313 "NOP" "Willy Hernangomez" NA 1610612740 1626195 4 6 0.667 0 0 0 0.5 4 6 0.666666666666667 "New Orleans" "Willy" 15.6333333333333 1 2 2 4 6 0 0 0 1 3 9 12.5 109.1 114.7 -5.6 0 102.86 33
"868" 22100313 "NOP" "Kira Lewis Jr." NA 1610612740 1630184 0 2 0 0 1 0 1 0 1 0 "New Orleans" "Kira" 12.1 2 2 0 0 0 3 0 0 0 0 2 0 124 107.7 16.3 0 101.16 25
"869" 22100313 "NOP" "Nickeil Alexander-Walker" NA 1610612740 1629638 3 11 0.273 1 6 0.166666666666667 0 2 5 0.4 "New Orleans" "Nickeil" 24.2 0 0 1 0 1 2 1 0 0 1 7 0 115.9 117 -1.1 0 90.25 44
